Query_ID,Document_ID,Rank
140,en.2.298.306.2010.1.28,36
140,en.15.240.66.2008.2.5,37
140,en.3.331.402.2009.10.11,38
140,en.15.95.343.2008.11.14,39
140,en.3.395.37.2007.10.4,40
140,en.15.76.54.2008.7.17,41
140,en.15.69.138.2008.6.2,42
140,en.15.167.419.2010.2.22,43
140,en.15.112.70.2009.3.12,44
140,en.15.77.499.2008.7.29,45
140,en.15.85.191.2008.9.19,46
140,en.3.329.411.2009.9.26,47
140,en.15.240.265.2008.2.7,48
140,en.15.95.441.2008.11.15,49
140,en.15.250.335.2008.3.15,50
141,en.2.319.348.2010.6.6,1
141,en.13.56.214.2010.5.28,2
141,en.3.381.311.2007.7.24,3
141,en.15.71.297.2008.6.16,4
141,en.15.201.187.2007.8.11,5
141,en.15.246.407.2008.2.28,6
141,en.15.253.29.2008.3.26,7
141,en.15.121.256.2009.4.25,8
141,en.3.405.375.2007.11.15,9
141,en.3.357.326.2010.4.7,10
141,en.15.106.428.2009.1.27,11
141,en.15.75.464.2008.7.8,12
141,en.15.204.422.2007.8.24,13
141,en.15.85.405.2008.9.19,14
141,en.15.75.383.2008.7.11,15
141,en.3.375.470.2007.6.19,16
141,en.15.111.464.2009.3.22,17
141,en.15.104.454.2009.1.7,18
141,en.3.343.225.2010.1.13,19
141,en.15.209.414.2007.9.25,20
141,en.15.139.442.2009.8.12,21
141,en.3.381.204.2007.7.25,22
141,en.15.125.421.2009.5.20,23
141,en.15.235.70.2008.1.16,24
141,en.15.72.190.2008.6.19,25
141,en.15.235.83.2008.1.16,26
141,en.15.225.436.2007.12.4,27
141,en.15.236.227.2008.1.20,28
141,en.15.210.291.2007.9.26,29
141,en.15.93.446.2008.11.1,30
141,en.3.363.424.2010.5.8,31
141,en.3.322.174.2009.8.7,32
141,en.15.253.390.2008.3.26,33
141,en.15.245.148.2008.2.25,34
141,en.3.373.91.2007.6.12,35
141,en.15.254.185.2008.3.27,36
141,en.15.202.459.2007.8.16,37
141,en.15.253.238.2008.3.23,38
141,en.15.114.419.2009.3.2,39
141,en.15.253.167.2008.3.26,40
141,en.15.74.410.2008.7.2,41
141,en.15.103.320.2009.1.1,42
141,en.3.343.164.2010.1.11,43
141,en.13.55.252.2010.5.21,44
141,en.15.231.415.2008.1.1,45
141,en.15.72.211.2008.6.24,46
141,en.3.375.383.2007.6.19,47
141,en.15.107.93.2009.1.29,48
141,en.15.93.346.2008.11.3,49
141,en.3.419.9.2008.1.18,50
142,en.2.319.348.2010.6.6,1
142,en.13.56.214.2010.5.28,2
142,en.3.329.157.2009.9.20,3
142,en.2.291.12.2009.11.30,4
142,en.15.218.61.2007.11.1,5
142,en.13.31.457.2009.12.27,6
142,en.3.406.134.2007.11.20,7
142,en.15.128.107.2009.6.5,8
142,en.15.225.27.2007.12.5,9
142,en.13.8.153.2009.7.16,10
142,en.13.27.223.2009.11.21,11
142,en.2.282.207.2009.9.16,12
142,en.15.187.8.2007.5.30,13
142,en.13.27.380.2009.11.21,14
142,en.13.31.316.2010.1.2,15
142,en.15.123.55.2009.5.9,16
142,en.13.31.197.2009.12.28,17
142,en.15.65.325.2008.5.3,18
142,en.15.188.235.2007.6.4,19
142,en.15.88.392.2008.10.9,20
142,en.15.247.162.2008.3.3,21
142,en.15.248.461.2008.3.8,22
142,en.15.90.225.2008.10.17,23
142,en.3.339.152.2009.12.7,24
142,en.3.395.230.2007.10.2,25
142,en.3.363.458.2010.5.12,26
142,en.15.68.39.2008.5.23,27
142,en.15.71.357.2008.6.15,28
142,en.2.260.490.2009.5.3,29
142,en.15.212.454.2007.10.8,30
142,en.13.41.35.2010.2.28,31
142,en.15.247.202.2008.3.3,32
142,en.15.136.348.2009.7.27,33
142,en.15.66.483.2008.5.10,34
142,en.3.383.93.2007.8.3,35
142,en.15.188.457.2007.6.5,36
142,en.3.410.178.2007.12.7,37
142,en.15.67.226.2008.5.16,38
142,en.2.298.455.2010.1.27,39
142,en.3.407.297.2007.11.28,40
142,en.3.329.90.2009.9.23,41
142,en.2.262.456.2009.5.13,42
142,en.3.419.119.2008.1.18,43
142,en.15.156.79.2009.12.15,44
142,en.15.188.477.2007.6.5,45
142,en.15.72.264.2008.6.20,46
142,en.3.373.443.2007.6.12,47
142,en.15.244.191.2008.2.21,48
142,en.15.188.80.2007.6.6,49
142,en.15.89.467.2008.10.14,50
143,en.2.319.348.2010.6.6,1
143,en.13.56.214.2010.5.28,2
143,en.15.135.12.2009.7.16,3
143,en.15.114.186.2009.3.4,4
143,en.3.357.428.2010.4.8,5
143,en.15.115.158.2009.2.27,6
143,en.13.5.369.2009.6.23,7
143,en.15.151.453.2009.11.2,8
143,en.15.88.461.2008.10.7,9
143,en.15.156.275.2009.12.17,10
143,en.15.128.137.2009.6.5,11
143,en.3.326.429.2009.9.1,12
143,en.15.86.384.2008.9.26,13
143,en.15.111.22.2009.3.20,14
143,en.15.88.93.2008.10.7,15
143,en.2.291.33.2009.11.30,16
143,en.15.86.181.2008.9.24,17
143,en.2.257.101.2009.4.9,18
143,en.15.77.500.2008.7.25,19
143,en.15.85.465.2008.9.18,20
143,en.15.81.156.2008.8.27,21
143,en.15.85.199.2008.9.18,22
143,en.15.82.469.2008.9.3,23
143,en.15.110.158.2009.3.24,24
143,en.15.87.66.2008.10.4,25
143,en.15.111.97.2009.3.23,26
143,en.15.88.269.2008.10.5,27
143,en.15.247.72.2008.3.5,28
143,en.15.119.126.2009.4.10,29
143,en.15.82.43.2008.8.29,30
143,en.15.83.316.2008.9.10,31
143,en.15.83.19.2008.9.8,32
143,en.15.83.137.2008.9.8,33
143,en.15.84.464.2008.9.16,34
143,en.15.167.119.2010.2.25,35
143,en.3.417.402.2008.1.10,36
143,en.15.83.437.2008.9.10,37
143,en.15.111.417.2009.3.18,38
143,en.3.326.371.2009.9.6,39
143,en.15.82.429.2008.9.2,40
143,en.15.110.271.2009.3.25,41
143,en.15.98.17.2008.12.1,42
143,en.15.254.280.2008.3.26,43
143,en.13.26.221.2009.11.10,44
143,en.15.132.74.2009.6.28,45
143,en.3.417.395.2008.1.10,46
143,en.15.79.392.2008.8.7,47
143,en.15.86.481.2008.9.26,48
143,en.15.244.369.2008.2.23,49
143,en.3.353.165.2010.3.12,50
144,en.13.56.214.2010.5.28,1
144,en.2.319.348.2010.6.6,2
144,en.13.59.492.2010.6.8,3
144,en.2.319.331.2010.6.7,4
144,en.13.59.461.2010.6.8,5
144,en.15.186.459.2007.5.29,6
144,en.15.93.429.2008.11.4,7
144,en.15.108.405.2009.2.3,8
144,en.2.291.3.2009.12.3,9
144,en.15.101.397.2008.12.18,10
144,en.13.1.125.2009.6.1,11
144,en.2.319.421.2010.6.3,12
144,en.3.380.390.2007.7.17,13
144,en.15.254.299.2008.3.27,14
144,en.15.254.257.2008.3.28,15
144,en.15.232.158.2008.1.3,16
144,en.15.101.98.2008.12.16,17
144,en.15.97.60.2008.11.24,18
144,en.15.97.454.2008.11.24,19
144,en.15.236.434.2008.1.23,20
144,en.15.123.119.2009.5.6,21
144,en.15.74.82.2008.7.3,22
144,en.15.98.250.2008.11.29,23
144,en.3.393.465.2007.9.23,24
144,en.15.74.291.2008.7.5,25
144,en.2.305.28.2010.3.16,26
144,en.3.353.151.2010.3.15,27
144,en.2.281.268.2009.9.9,28
144,en.15.84.450.2008.9.11,29
144,en.15.190.131.2007.6.14,30
144,en.15.139.134.2009.8.11,31
144,en.3.417.238.2008.1.10,32
144,en.15.201.457.2007.8.9,33
144,en.15.61.306.2008.4.16,34
144,en.3.405.319.2007.11.17,35
144,en.3.405.180.2007.11.17,36
144,en.3.406.194.2007.11.20,37
144,en.15.106.226.2009.1.22,38
144,en.15.179.322.2010.5.4,39
144,en.15.109.345.2009.2.9,40
144,en.15.115.302.2009.2.11,41
144,en.15.203.8.2007.8.21,42
144,en.15.109.211.2009.2.9,43
144,en.3.405.477.2007.11.17,44
144,en.15.234.28.2008.1.15,45
144,en.15.109.492.2009.2.9,46
144,en.3.405.32.2007.11.17,47
144,en.3.409.165.2007.12.6,48
144,en.15.135.477.2009.7.17,49
144,en.15.109.186.2009.2.9,50
145,en.13.56.214.2010.5.28,1
145,en.2.319.348.2010.6.6,2
145,en.3.414.448.2007.12.28,3
145,en.3.414.89.2007.12.28,4
145,en.3.414.179.2007.12.27,5
145,en.3.414.81.2007.12.27,6
145,en.3.414.239.2007.12.27,7
145,en.3.414.446.2007.12.27,8
145,en.3.414.465.2007.12.29,9
145,en.15.231.408.2007.12.30,10
145,en.3.414.171.2007.12.27,11
145,en.3.414.178.2007.12.28,12
145,en.15.231.168.2008.1.2,13
145,en.3.414.252.2007.12.27,14
145,en.3.414.489.2007.12.27,15
145,en.3.414.269.2007.12.28,16
145,en.3.414.44.2007.12.28,17
145,en.3.414.456.2007.12.28,18
145,en.3.414.213.2007.12.27,19
145,en.3.414.32.2007.12.28,20
145,en.3.414.484.2007.12.27,21
145,en.15.240.54.2008.2.7,22
145,en.3.407.141.2007.11.25,23
145,en.15.231.101.2007.12.30,24
145,en.3.398.91.2007.10.17,25
145,en.3.414.91.2007.12.27,26
145,en.3.414.144.2007.12.27,27
145,en.3.395.90.2007.10.3,28
145,en.15.231.400.2008.1.2,29
145,en.3.389.471.2007.9.1,30
145,en.15.231.476.2008.1.2,31
145,en.15.231.459.2008.1.2,32
145,en.3.414.49.2007.12.30,33
145,en.15.102.219.2008.12.27,34
145,en.3.414.111.2007.12.30,35
145,en.3.391.173.2007.9.14,36
145,en.3.414.30.2007.12.30,37
145,en.15.72.107.2008.6.21,38
145,en.3.414.410.2007.12.28,39
145,en.13.31.402.2010.1.1,40
145,en.3.395.14.2007.10.2,41
145,en.3.419.120.2008.1.18,42
145,en.3.414.359.2007.12.27,43
145,en.3.388.438.2007.8.29,44
145,en.15.156.242.2009.12.15,45
145,en.15.231.295.2007.12.31,46
145,en.3.414.166.2007.12.27,47
145,en.3.416.58.2008.1.7,48
145,en.3.414.255.2007.12.28,49
145,en.3.405.211.2007.11.14,50
146,en.13.56.214.2010.5.28,1
146,en.2.319.348.2010.6.6,2
146,en.2.258.234.2009.4.22,3
146,en.15.232.156.2008.1.3,4
146,en.15.78.140.2008.8.3,5
146,en.15.76.265.2008.7.23,6
146,en.13.27.237.2009.11.20,7
146,en.2.260.281.2009.5.4,8
146,en.15.256.134.2008.4.8,9
146,en.3.379.435.2007.7.11,10
146,en.15.78.267.2008.8.4,11
146,en.15.98.189.2008.12.2,12
146,en.15.241.233.2008.2.12,13
146,en.3.383.349.2007.8.2,14
146,en.15.240.142.2008.2.6,15
146,en.3.391.96.2007.9.15,16
146,en.3.417.27.2008.1.8,17
146,en.15.108.47.2009.2.7,18
146,en.15.69.461.2008.6.2,19
146,en.15.235.440.2008.1.19,20
146,en.13.25.162.2009.11.8,21
146,en.13.27.120.2009.11.19,22
146,en.3.392.56.2007.9.19,23
146,en.15.236.59.2008.1.22,24
146,en.3.384.32.2007.8.8,25
146,en.13.10.2.2009.7.29,26
146,en.15.241.468.2008.2.12,27
146,en.13.27.19.2009.11.19,28
146,en.15.241.35.2008.2.10,29
146,en.15.184.18.2010.5.30,30
146,en.15.104.49.2009.1.9,31
146,en.15.115.62.2009.2.14,32
146,en.15.243.351.2008.2.18,33
146,en.2.262.344.2009.5.13,34
146,en.3.358.300.2010.4.12,35
146,en.15.231.427.2008.1.2,36
146,en.15.114.424.2009.3.3,37
146,en.3.400.332.2007.10.26,38
146,en.15.111.302.2009.3.20,39
146,en.3.383.324.2007.8.2,40
146,en.3.410.293.2007.12.9,41
146,en.15.255.435.2008.4.4,42
146,en.3.383.35.2007.8.1,43
146,en.3.379.298.2007.7.10,44
146,en.15.243.80.2008.2.19,45
146,en.13.5.137.2009.6.24,46
146,en.15.110.234.2009.3.29,47
146,en.15.156.95.2009.12.17,48
146,en.15.118.490.2009.4.4,49
146,en.2.289.269.2009.11.18,50
147,en.2.319.348.2010.6.6,1
147,en.13.56.214.2010.5.28,2
147,en.3.354.50.2010.3.20,3
147,en.3.354.462.2010.3.20,4
147,en.3.354.348.2010.3.21,5
147,en.15.83.236.2008.9.5,6
147,en.15.176.255.2010.4.23,7
147,en.15.83.161.2008.9.7,8
147,en.3.356.483.2010.3.30,9
147,en.15.83.223.2008.9.7,10
147,en.3.403.127.2007.11.5,11
147,en.3.403.446.2007.11.5,12
147,en.15.184.150.2010.5.30,13
147,en.2.289.265.2009.11.17,14
147,en.3.354.305.2010.3.20,15
147,en.3.408.248.2007.11.29,16
147,en.15.94.387.2008.11.7,17
147,en.15.167.260.2010.2.23,18
147,en.3.392.479.2007.9.22,19
147,en.2.271.345.2009.7.9,20
147,en.3.326.55.2009.9.3,21
147,en.15.194.391.2007.7.1,22
147,en.3.357.486.2010.4.6,23
147,en.15.140.39.2009.8.23,24
147,en.15.209.476.2007.9.25,25
147,en.15.184.146.2010.5.30,26
147,en.2.268.396.2009.6.17,27
147,en.15.167.146.2010.2.27,28
147,en.15.103.151.2008.12.31,29
147,en.3.406.319.2007.11.21,30
147,en.2.319.194.2010.6.3,31
147,en.2.271.403.2009.7.9,32
147,en.3.374.401.2007.6.14,33
147,en.15.125.296.2009.5.19,34
147,en.15.151.364.2009.10.30,35
147,en.3.356.402.2010.4.1,36
147,en.13.41.228.2010.3.5,37
147,en.13.41.464.2010.3.1,38
147,en.15.245.277.2008.2.26,39
147,en.15.82.10.2008.8.30,40
147,en.13.30.253.2009.12.20,41
147,en.2.264.124.2009.5.29,42
147,en.2.296.356.2010.1.8,43
147,en.15.184.259.2010.6.1,44
147,en.2.298.494.2010.1.27,45
147,en.15.253.470.2008.3.23,46
147,en.13.10.440.2009.7.28,47
147,en.2.275.231.2009.8.5,48
147,en.3.357.57.2010.4.7,49
147,en.13.45.434.2010.3.25,50
148,en.2.319.348.2010.6.6,1
148,en.13.56.214.2010.5.28,2
148,en.2.319.119.2010.6.5,3
148,en.3.347.413.2010.2.5,4
148,en.15.123.98.2009.5.10,5
148,en.2.260.104.2009.4.29,6
148,en.15.201.453.2007.8.9,7
148,en.15.139.371.2009.8.11,8
148,en.2.278.240.2009.8.24,9
148,en.3.332.89.2009.10.17,10
148,en.15.92.355.2008.10.30,11
148,en.2.263.399.2009.5.24,12
148,en.15.96.119.2008.11.17,13
148,en.15.245.345.2008.2.26,14
148,en.3.333.71.2009.10.28,15
148,en.2.263.191.2009.5.23,16
148,en.2.280.27.2009.9.9,17
148,en.15.167.459.2010.2.24,18
148,en.3.339.474.2009.12.7,19
148,en.15.184.146.2010.5.30,20
148,en.2.275.14.2009.8.3,21
148,en.3.380.380.2007.7.17,22
148,en.3.349.58.2010.2.11,23
148,en.13.10.482.2009.7.29,24
148,en.15.210.65.2007.9.28,25
148,en.15.167.412.2010.2.24,26
148,en.13.1.366.2009.6.2,27
148,en.2.281.366.2009.9.9,28
148,en.15.110.376.2009.3.24,29
148,en.15.184.150.2010.5.30,30
148,en.15.90.370.2008.10.19,31
148,en.15.216.77.2007.10.23,32
148,en.2.281.347.2009.9.16,33
148,en.15.67.341.2008.5.19,34
148,en.2.263.426.2009.5.24,35
148,en.15.128.130.2009.6.5,36
148,en.3.360.304.2010.4.22,37
148,en.3.400.86.2007.10.25,38
148,en.3.348.349.2010.2.10,39
148,en.3.383.153.2007.8.3,40
148,en.13.8.481.2009.7.13,41
148,en.3.373.399.2007.6.12,42
148,en.15.124.192.2009.5.15,43
148,en.3.403.135.2007.11.7,44
148,en.13.30.253.2009.12.20,45
148,en.3.412.31.2007.12.19,46
148,en.15.247.496.2008.3.4,47
148,en.3.348.162.2010.2.6,48
148,en.15.181.237.2010.5.19,49
148,en.15.66.289.2008.5.8,50
149,en.2.319.348.2010.6.6,1
149,en.13.56.214.2010.5.28,2
149,en.15.155.9.2009.12.10,3
149,en.15.167.10.2010.2.23,4
149,en.3.357.208.2010.4.8,5
149,en.3.350.336.2010.2.19,6
149,en.3.354.479.2010.3.19,7
149,en.15.113.441.2009.3.8,8
149,en.2.319.112.2010.6.4,9
149,en.15.125.49.2009.5.21,10
149,en.15.167.44.2010.2.23,11
149,en.15.92.120.2008.10.26,12
149,en.2.281.239.2009.9.14,13
149,en.15.113.264.2009.3.15,14
149,en.3.322.495.2009.8.7,15
149,en.3.333.406.2009.10.25,16
149,en.3.359.111.2010.4.19,17
149,en.3.361.102.2010.5.1,18
149,en.15.187.312.2007.6.3,19
149,en.15.106.477.2009.1.22,20
149,en.15.114.2.2009.3.4,21
149,en.15.125.495.2009.5.19,22
149,en.15.167.362.2010.2.22,23
149,en.2.282.149.2009.9.17,24
149,en.3.366.93.2010.5.26,25
149,en.3.406.347.2007.11.22,26
149,en.3.359.18.1970.1.1,27
149,en.3.353.80.2010.3.14,28
149,en.3.408.242.2007.11.29,29
149,en.15.114.264.2009.3.4,30
149,en.2.291.275.2009.12.1,31
149,en.2.263.324.2009.5.23,32
149,en.3.360.445.2010.4.22,33
149,en.3.405.1.2007.11.13,34
149,en.15.112.171.2009.3.10,35
149,en.15.242.237.2008.2.13,36
149,en.15.124.443.2009.5.15,37
149,en.3.390.102.2007.9.9,38
149,en.3.414.32.2007.12.28,39
149,en.2.309.154.2010.4.10,40
149,en.3.407.100.2007.11.24,41
149,en.15.227.174.2007.12.12,42
149,en.3.407.31.2007.11.25,43
149,en.15.80.89.2008.8.14,44
149,en.2.271.166.2009.7.9,45
149,en.3.359.169.2010.4.17,46
149,en.13.8.9.2009.7.12,47
149,en.2.279.348.2009.8.31,48
149,en.15.97.362.2008.11.22,49
149,en.3.407.209.2007.11.24,50
150,en.13.56.214.2010.5.28,1
150,en.2.319.348.2010.6.6,2
150,en.3.372.80.2007.6.8,3
150,en.15.73.305.2008.6.29,4
150,en.15.73.26.2008.6.28,5
150,en.15.77.382.2008.7.24,6
150,en.15.209.153.2007.9.18,7
150,en.2.289.130.2009.11.17,8
150,en.15.73.237.2008.6.25,9
150,en.15.239.330.2008.2.2,10
150,en.15.86.409.2008.9.25,11
150,en.15.248.123.2008.3.6,12
150,en.15.162.63.2010.1.25,13
150,en.15.84.362.2008.9.12,14
150,en.15.86.119.2008.9.27,15
150,en.15.73.2.2008.6.27,16
150,en.15.232.8.2008.1.7,17
150,en.15.89.328.2008.10.10,18
150,en.2.320.349.2010.6.8,19
150,en.13.26.202.2009.11.12,20
150,en.3.332.275.2009.10.16,21
150,en.15.241.356.2008.2.11,22
150,en.15.232.220.2008.1.7,23
150,en.2.298.293.2010.1.29,24
150,en.15.232.444.2008.1.7,25
150,en.2.298.468.2010.1.26,26
150,en.15.86.122.2008.9.27,27
150,en.15.105.149.2009.1.13,28
150,en.3.353.266.2010.3.11,29
150,en.15.73.361.2008.6.30,30
150,en.15.98.399.2008.12.1,31
150,en.2.319.4.2010.6.7,32
150,en.15.215.30.2007.10.20,33
150,en.15.250.144.2008.3.13,34
150,en.2.319.496.2010.6.7,35
150,en.3.360.461.2010.4.22,36
150,en.15.109.400.2009.3.31,37
150,en.15.96.464.2008.11.19,38
150,en.3.374.490.2007.6.14,39
150,en.15.249.22.2008.3.10,40
150,en.15.243.263.2008.2.20,41
150,en.15.66.184.2008.5.8,42
150,en.3.329.163.2009.9.25,43
150,en.15.65.80.2008.5.3,44
150,en.15.229.382.2007.12.22,45
150,en.15.187.446.2007.5.30,46
150,en.3.377.296.2007.6.30,47
150,en.15.136.387.2009.7.25,48
150,en.15.187.167.2007.5.30,49
150,en.15.96.121.2008.11.18,50
151,en.2.319.348.2010.6.6,1
151,en.13.56.214.2010.5.28,2
151,en.15.147.290.2009.10.7,3
151,en.15.155.279.2009.12.10,4
151,en.15.88.340.2008.10.8,5
151,en.15.88.278.2008.10.7,6
151,en.3.331.408.2009.10.12,7
151,en.15.147.409.2009.10.5,8
151,en.15.147.201.2009.10.6,9
151,en.15.88.422.2008.10.8,10
151,en.3.397.344.2007.10.10,11
151,en.15.88.452.2008.10.9,12
151,en.15.88.375.2008.10.6,13
151,en.3.396.335.2007.10.9,14
151,en.15.89.64.2008.10.13,15
151,en.15.212.380.2007.10.8,16
151,en.15.89.14.2008.10.10,17
151,en.15.147.161.2009.10.6,18
151,en.3.397.152.2007.10.12,19
151,en.3.395.422.2007.10.2,20
151,en.3.331.180.2009.10.12,21
151,en.3.397.285.2007.10.11,22
151,en.3.410.285.2007.12.7,23
151,en.3.397.278.2007.10.11,24
151,en.15.156.356.2009.12.11,25
151,en.15.132.397.2009.6.29,26
151,en.2.291.469.2009.12.6,27
151,en.15.212.35.2007.10.8,28
151,en.3.400.76.2007.10.27,29
151,en.3.326.489.2009.9.5,30
151,en.3.331.400.2009.10.9,31
151,en.3.408.234.2007.11.28,32
151,en.15.155.59.2009.12.10,33
151,en.15.89.165.2008.10.13,34
151,en.15.147.39.2009.10.5,35
151,en.15.88.445.2008.10.6,36
151,en.15.88.271.2008.10.9,37
151,en.3.331.13.2009.10.9,38
151,en.3.331.487.2009.10.8,39
151,en.3.331.479.2009.10.9,40
151,en.3.403.304.2007.11.6,41
151,en.3.331.165.2009.10.10,42
151,en.3.357.104.1970.1.1,43
151,en.3.397.444.2007.10.12,44
151,en.3.390.44.2007.9.11,45
151,en.3.410.367.2007.12.7,46
151,en.2.258.81.2009.4.16,47
151,en.3.392.268.2007.9.20,48
151,en.3.343.474.2010.1.12,49
151,en.3.331.446.2009.10.12,50
152,en.13.56.214.2010.5.28,1
152,en.2.319.348.2010.6.6,2
152,en.15.181.42.2010.5.18,3
152,en.3.382.18.2007.7.26,4
152,en.15.66.357.2008.5.8,5
152,en.15.105.444.2009.1.20,6
152,en.15.62.78.2008.4.21,7
152,en.3.343.472.1970.1.1,8
152,en.15.156.103.2009.12.13,9
152,en.15.227.283.2007.12.12,10
152,en.15.204.43.2007.8.26,11
152,en.15.227.366.2007.12.11,12
152,en.15.204.490.2007.8.25,13
152,en.15.62.416.2008.4.19,14
152,en.15.66.350.2008.5.13,15
152,en.15.242.155.2008.2.13,16
152,en.3.414.447.2007.12.27,17
152,en.15.239.28.2008.2.1,18
152,en.3.363.168.2010.5.8,19
152,en.3.417.201.2008.1.8,20
152,en.15.245.263.2008.2.26,21
152,en.15.194.80.2007.7.2,22
152,en.15.230.365.2007.12.25,23
152,en.15.95.8.2008.11.12,24
152,en.15.125.265.2009.5.20,25
152,en.15.118.9.2009.4.7,26
152,en.3.348.138.2010.2.10,27
152,en.3.383.121.2007.8.5,28
152,en.2.283.312.2009.9.28,29
152,en.2.270.8.2009.7.2,30
152,en.15.75.393.2008.7.9,31
152,en.3.354.305.2010.3.20,32
152,en.2.289.265.2009.11.17,33
152,en.15.210.294.2007.9.29,34
152,en.15.228.333.2007.12.17,35
152,en.3.384.246.2007.8.7,36
152,en.3.349.209.2010.2.12,37
152,en.15.244.233.2008.2.21,38
152,en.15.237.25.2008.1.25,39
152,en.13.10.15.2009.7.28,40
152,en.2.266.140.2009.6.10,41
152,en.15.99.488.2008.12.6,42
152,en.3.329.154.2009.9.27,43
152,en.2.260.176.2009.4.29,44
152,en.15.85.242.2008.9.18,45
152,en.15.220.468.2007.11.7,46
152,en.15.125.253.2009.5.20,47
152,en.15.111.207.2009.3.20,48
152,en.15.187.369.2007.5.31,49
152,en.15.115.33.2009.2.11,50
153,en.13.56.214.2010.5.28,1
153,en.2.319.348.2010.6.6,2
153,en.3.417.145.2008.1.11,3
153,en.15.92.363.2008.10.30,4
153,en.15.186.50.2007.5.29,5
153,en.15.240.305.2008.2.7,6
153,en.15.74.162.2008.7.3,7
153,en.3.403.145.2007.11.7,8
153,en.15.132.109.2009.7.1,9
153,en.15.238.111.2008.1.28,10
153,en.15.90.350.2008.10.19,11
153,en.15.83.35.2008.9.7,12
153,en.15.86.478.2008.9.24,13
153,en.15.120.88.2009.4.22,14
153,en.3.331.385.2009.10.8,15
153,en.15.60.128.2008.4.9,16
153,en.15.71.126.2008.6.17,17
153,en.2.282.475.1970.1.1,18
153,en.15.71.339.2008.6.16,19
153,en.15.84.294.2008.9.16,20
153,en.3.410.270.2007.12.7,21
153,en.15.232.88.2008.1.4,22
153,en.15.209.306.2007.9.26,23
153,en.3.332.295.2009.10.17,24
153,en.15.250.335.2008.3.15,25
153,en.2.289.31.2009.11.14,26
153,en.3.356.469.2010.3.30,27
153,en.15.250.479.2008.3.14,28
153,en.15.73.239.2008.6.26,29
153,en.3.408.50.2007.11.29,30
153,en.3.373.7.2007.6.11,31
153,en.15.85.431.2008.9.21,32
153,en.15.82.133.2008.9.4,33
153,en.15.113.363.2009.3.7,34
153,en.3.389.245.2007.9.6,35
153,en.3.397.236.2007.10.10,36
153,en.2.260.296.2009.4.30,37
153,en.15.96.165.2008.11.18,38
153,en.15.77.433.2008.7.25,39
153,en.15.218.291.2007.11.3,40
153,en.15.111.425.2009.3.20,41
153,en.15.108.152.2009.2.2,42
153,en.15.151.93.2009.11.2,43
153,en.15.97.448.2008.11.23,44
153,en.3.401.114.2007.10.30,45
153,en.3.361.183.2010.4.29,46
153,en.2.277.437.2009.8.18,47
153,en.3.332.494.2009.10.20,48
153,en.3.333.230.2009.10.28,49
153,en.3.358.127.2010.4.13,50
154,en.13.56.214.2010.5.28,1
154,en.2.319.348.2010.6.6,2
154,en.15.68.434.2008.5.25,3
154,en.3.379.384.2007.7.10,4
154,en.15.181.429.2010.5.17,5
154,en.15.67.40.2008.5.18,6
154,en.3.356.324.2010.4.2,7
154,en.15.67.77.2008.5.18,8
154,en.15.78.246.2008.8.1,9
154,en.2.262.308.2009.5.13,10
154,en.3.381.110.2007.7.20,11
154,en.15.181.68.2010.5.19,12
154,en.15.68.302.2008.5.26,13
154,en.15.87.290.2008.9.29,14
154,en.15.66.332.2008.5.13,15
154,en.15.70.289.2008.6.9,16
154,en.15.76.17.2008.7.22,17
154,en.15.155.375.2009.12.8,18
154,en.2.281.8.2009.9.13,19
154,en.15.225.462.2007.12.5,20
154,en.3.356.226.2010.3.30,21
154,en.13.1.500.2009.5.31,22
154,en.2.262.380.2009.5.11,23
154,en.15.254.362.2008.3.28,24
154,en.15.92.14.2008.10.27,25
154,en.3.417.77.2008.1.10,26
154,en.15.96.369.2008.11.17,27
154,en.3.417.302.2008.1.11,28
154,en.15.201.497.2007.8.13,29
154,en.3.407.135.2007.11.28,30
154,en.15.77.293.2008.7.24,31
154,en.3.329.383.2009.9.21,32
154,en.3.332.389.2009.10.20,33
154,en.15.77.220.2008.7.30,34
154,en.15.76.259.2008.7.20,35
154,en.15.220.316.2007.11.7,36
154,en.3.355.274.2010.3.23,37
154,en.15.77.336.2008.7.30,38
154,en.15.106.235.2009.1.27,39
154,en.3.331.61.2009.10.13,40
154,en.15.67.191.2008.5.20,41
154,en.2.260.223.2009.5.28,42
154,en.15.167.100.2010.2.26,43
154,en.15.186.163.2007.5.28,44
154,en.15.235.188.2008.1.20,45
154,en.15.220.248.2007.11.8,46
154,en.15.66.147.2008.5.14,47
154,en.15.85.106.2008.9.18,48
154,en.15.237.132.2008.1.24,49
154,en.3.379.8.2007.7.11,50
155,en.13.56.214.2010.5.28,1
155,en.2.319.348.2010.6.6,2
155,en.15.98.466.2008.11.29,3
155,en.15.100.101.2008.12.14,4
155,en.15.98.487.2008.11.29,5
155,en.15.98.52.2008.11.29,6
155,en.15.98.459.2008.11.27,7
155,en.15.98.351.2008.11.27,8
155,en.15.154.454.2009.11.26,9
155,en.15.98.319.2008.11.27,10
155,en.15.98.331.2008.11.27,11
155,en.15.98.75.2008.12.1,12
155,en.15.98.50.2008.11.28,13
155,en.15.98.336.2008.11.29,14
155,en.15.98.490.2008.11.29,15
155,en.15.98.445.2008.11.27,16
155,en.15.98.333.2008.11.29,17
155,en.15.98.424.2008.11.27,18
155,en.15.98.242.2008.11.27,19
155,en.15.100.203.2008.12.12,20
155,en.15.100.165.2008.12.15,21
